time,open,high,low,close,volume
2020-04-30 16:00:00.000,8776.94,8793,8627.68,8689.3,7380.045253
2020-04-30 17:00:00.000,8689.3,8709.89,8401,8552.22,15334.97127
2020-04-30 18:00:00.000,8550.17,8728,8544.31,8669.94,9467.675227
2020-04-30 19:00:00.000,8668.85,8859.11,8660.04,8836.01,7134.049325
2020-04-30 20:00:00.000,8836.01,8882.78,8655.71,8818.36,5755.182119
2020-04-30 21:00:00.000,8819.15,8849.8,8734.5,8761.92,3089.560545
2020-04-30 22:00:00.000,8761.91,8770,8623,8759.77,3612.713992
2020-04-30 23:00:00.000,8759.82,8780,8573.98,8620,4202.152592
2020-05-01 00:00:00.000,8620,8739.01,8613.56,8707.51,3457.786877
2020-05-01 01:00:00.000,8707.5,8762.04,8657.85,8662.61,2271.604614
2020-05-01 02:00:00.000,8663.07,8730,8644.32,8726.36,1827.66902
2020-05-01 03:00:00.000,8725.5,8738,8665.26,8675.35,2038.996305
2020-05-01 04:00:00.000,8675.1,8799.71,8674.01,8791.59,2605.779227
2020-05-01 05:00:00.000,8791.59,8835.7,8755.36,8815.42,3055.180484
2020-05-01 06:00:00.000,8815.27,8815.27,8745.93,8756.9,2006.716736
2020-05-01 07:00:00.000,8757,8780,8703.03,8767.18,3489.039867
2020-05-01 08:00:00.000,8767.18,8798.91,8745.01,8794.02,1928.327736
2020-05-01 09:00:00.000,8794.37,8860,8770,8845.52,3538.495934
2020-05-01 10:00:00.000,8845.71,8900,8815.82,8900,4227.332533
2020-05-01 11:00:00.000,8899.99,9059.18,8868,8995.66,9752.369982
2020-05-01 12:00:00.000,8995.73,9022,8815,8878.53,10373.21188
2020-05-01 13:00:00.000,8878.52,8925,8772.05,8792.2,6269.846746
2020-05-01 14:00:00.000,8792.2,8840.31,8716.28,8823.17,5851.254951
2020-05-01 15:00:00.000,8822.05,8858.68,8725,8726.84,4582.774665
2020-05-01 16:00:00.000,8726.88,8765.13,8655.31,8735.83,6069.70335
2020-05-01 17:00:00.000,8735.82,8768.85,8687.01,8762.74,3389.486544
2020-05-01 18:00:00.000,8763.42,8780,8721,8733.45,2169.861147
2020-05-01 19:00:00.000,8733.45,8772.71,8702,8727.82,2242.966681
2020-05-01 20:00:00.000,8727.97,8748.69,8663.28,8729.04,2407.468165
2020-05-01 21:00:00.000,8729.89,8849.99,8729.22,8844.67,2781.249823
2020-05-01 22:00:00.000,8844.66,8870,8796.23,8837.15,2492.519691
2020-05-01 23:00:00.000,8837.15,8893.43,8800.52,8826.96,2637.270314
2020-05-02 00:00:00.000,8825.67,8843.64,8762,8827.99,2148.80353
2020-05-02 01:00:00.000,8827.98,8829,8771.03,8792.17,1467.737482
2020-05-02 02:00:00.000,8791.64,8838.54,8753,8812.35,1561.928469
2020-05-02 03:00:00.000,8812.36,8856.4,8792.95,8834.08,1696.098471
2020-05-02 04:00:00.000,8834.29,8856.76,8792,8818.51,1685.407845
2020-05-02 05:00:00.000,8818.82,8832.18,8782.62,8816.42,1159.562425
2020-05-02 06:00:00.000,8816.83,8846,8806.83,8822.85,1840.988757
2020-05-02 07:00:00.000,8822.21,8830,8783.49,8799.01,1810.694492
2020-05-02 08:00:00.000,8799,8819.14,8768,8773.42,2269.557101
2020-05-02 09:00:00.000,8773.42,8822.95,8772.02,8811.9,1366.680384
2020-05-02 10:00:00.000,8811.69,8846.62,8806.36,8828.23,3235.780973
2020-05-02 11:00:00.000,8828.22,8887,8828.22,8834,2788.444791
2020-05-02 12:00:00.000,8834.84,8940,8834.84,8859.35,4530.974243
2020-05-02 13:00:00.000,8859.8,8909.74,8850.86,8899.73,2068.587307
2020-05-02 14:00:00.000,8897.93,8950,8885.97,8919.51,3523.586591
2020-05-02 15:00:00.000,8919.19,8967.62,8894,8936.41,3733.741305
2020-05-02 16:00:00.000,8936.41,9010,8918.07,8980.63,4661.291488
2020-05-02 17:00:00.000,8980.93,8999.98,8948,8971.98,2331.020119
2020-05-02 18:00:00.000,8971.98,8972,8811,8866.72,5971.264145
2020-05-02 19:00:00.000,8867.08,8880,8820,8878.11,1839.814709
2020-05-02 20:00:00.000,8878,8930.93,8860,8930.53,1694.233704
2020-05-02 21:00:00.000,8930.53,8939,8883.15,8924.93,1575.516359
2020-05-02 22:00:00.000,8924.94,8939.99,8892.89,8933.54,1415.246473
2020-05-02 23:00:00.000,8934.39,8985,8921.42,8972.05,2625.099717
2020-05-03 00:00:00.000,8972.58,9150,8937,9124.35,6939.420514
2020-05-03 01:00:00.000,9124.42,9200,9055,9115.52,7267.835522
2020-05-03 02:00:00.000,9116.22,9146.62,9072.36,9073.06,2868.091927
2020-05-03 03:00:00.000,9073.06,9160,9072.72,9132.95,2476.563745
2020-05-03 04:00:00.000,9133.25,9150.23,9105.17,9112.26,2238.480765
2020-05-03 05:00:00.000,9112.25,9130.56,9080,9096.21,2406.329485
2020-05-03 06:00:00.000,9096.02,9098.43,8911.35,9003,7405.557991
2020-05-03 07:00:00.000,9002.99,9031.35,8982,8990.75,2502.908142
2020-05-03 08:00:00.000,8990.75,9049.19,8966.22,9033.78,1967.086754
2020-05-03 09:00:00.000,9033.74,9122.44,9027,9104.49,2859.835463
2020-05-03 10:00:00.000,9103.96,9140,8992,9041.46,3537.193251
2020-05-03 11:00:00.000,9040.9,9098.17,9019.99,9045.5,1827.216708
2020-05-03 12:00:00.000,9045.62,9094,8853,8958.85,7371.054494
2020-05-03 13:00:00.000,8959.98,8960,8824.67,8920.82,7503.992077
2020-05-03 14:00:00.000,8920.83,8921.83,8727,8767.1,6800.462905
2020-05-03 15:00:00.000,8768.55,8843,8712,8813,5487.679373
2020-05-03 16:00:00.000,8812.78,8881,8781.49,8852.14,2971.245403
2020-05-03 17:00:00.000,8851.5,8887,8781.2,8818.29,2378.775515
2020-05-03 18:00:00.000,8818.29,8869,8802,8848.55,1517.455716
2020-05-03 19:00:00.000,8848.35,8906,8843.76,8872.34,2289.33708
2020-05-03 20:00:00.000,8871.31,8883.97,8790,8843.55,2014.041017
2020-05-03 21:00:00.000,8843.55,8908.61,8806,8856,1700.492256
2020-05-03 22:00:00.000,8856.28,8955,8856.01,8895.7,3431.461086
2020-05-03 23:00:00.000,8896.08,8921.76,8851.56,8894.16,2363.548454
2020-05-04 00:00:00.000,8894.15,8936.1,8770,8806.18,4085.721946
2020-05-04 01:00:00.000,8806.22,8836.42,8630.55,8693.71,7862.145035
2020-05-04 02:00:00.000,8693.76,8780.41,8672.67,8746.7,2740.610428
2020-05-04 03:00:00.000,8746.7,8768.75,8701,8730.84,1761.361242
2020-05-04 04:00:00.000,8730.85,8741.99,8621,8687.87,4059.238586
2020-05-04 05:00:00.000,8688.04,8695.95,8522,8606.11,7444.507692
2020-05-04 06:00:00.000,8606.11,8650,8582.17,8620.8,2867.269816
2020-05-04 07:00:00.000,8620.8,8669,8569.82,8648.41,3214.578696
2020-05-04 08:00:00.000,8648.42,8716.8,8638.68,8691.29,3560.960273
2020-05-04 09:00:00.000,8691,8696.88,8594.26,8630.54,3031.441795
2020-05-04 10:00:00.000,8630.55,8680,8602,8623.46,2678.678841
2020-05-04 11:00:00.000,8623.47,8697.65,8617.89,8672.36,2413.245002
2020-05-04 12:00:00.000,8672.57,8748,8646.52,8714.58,3652.096768
2020-05-04 13:00:00.000,8714.97,8836,8713.57,8829.48,4579.061839
2020-05-04 14:00:00.000,8828.35,8860,8776.06,8780.1,5029.110927
2020-05-04 15:00:00.000,8781.02,8849.19,8779.33,8848,2823.877429
2020-05-04 16:00:00.000,8848,8887,8789,8828.96,4115.999041
2020-05-04 17:00:00.000,8829.2,8848.13,8743.58,8799.54,3216.486054
2020-05-04 18:00:00.000,8799.54,8873,8790,8845.4,2388.202222
2020-05-04 19:00:00.000,8845.39,8881.8,8806,8830.14,2371.798556
2020-05-04 20:00:00.000,8828.94,8926,8828.07,8902.65,3024.356502
2020-05-04 21:00:00.000,8901.81,8942.38,8875.69,8936.71,2225.626241
2020-05-04 22:00:00.000,8936.56,8950,8844.37,8869.93,2786.353169
2020-05-04 23:00:00.000,8869.94,8904,8825,8871.96,2485.574186
2020-05-05 00:00:00.000,8871.92,8928.35,8840.68,8901.65,2320.454909
2020-05-05 01:00:00.000,8901.61,8902.99,8825.92,8879.58,1945.865567
2020-05-05 02:00:00.000,8879.9,8886.63,8822,8853.75,1660.172736
2020-05-05 03:00:00.000,8853.75,8874.87,8815,8850,1994.92165
2020-05-05 04:00:00.000,8850,9085,8849.97,9043.8,7260.644338
2020-05-05 05:00:00.000,9045.85,9118.58,8990,9006.45,6483.75982
2020-05-05 06:00:00.000,9007.26,9049.96,8958,9024.98,3257.057799
2020-05-05 07:00:00.000,9024.97,9068.95,8998,9013.55,3113.823563
2020-05-05 08:00:00.000,9013.66,9040,8976.36,9032.57,2600.655968
2020-05-05 09:00:00.000,9031.57,9085,8990.1,9000.01,3255.225254
2020-05-05 10:00:00.000,9000.02,9001.11,8760,8848.25,9664.134653
2020-05-05 11:00:00.000,8848.35,8890.95,8830,8844.73,2879.855566
2020-05-05 12:00:00.000,8845.64,8884.22,8806.12,8869.62,2773.771493
2020-05-05 13:00:00.000,8869.62,8950,8844.63,8920,3712.947927
2020-05-05 14:00:00.000,8920,8924.99,8811,8880.81,3251.36381
2020-05-05 15:00:00.000,8880.5,8882.99,8830,8842.34,2260.645894
2020-05-05 16:00:00.000,8842.72,8892.2,8818.41,8872.11,2389.023186
2020-05-05 17:00:00.000,8871.23,8933,8841.01,8869.44,2192.277192
2020-05-05 18:00:00.000,8869.79,8910,8851.57,8888.91,1474.012495
2020-05-05 19:00:00.000,8888.01,8938,8873.22,8905,1917.567462
2020-05-05 20:00:00.000,8905.01,8964.16,8898.67,8938.05,2134.071174
2020-05-05 21:00:00.000,8938.04,8999,8938.04,8960.85,2517.878298
2020-05-05 22:00:00.000,8960.85,8982,8887,8969.83,2330.591778
2020-05-05 23:00:00.000,8969.05,9044,8949.98,9021.83,3089.860083
2020-05-06 00:00:00.000,9021.36,9038,8906.21,8947.15,3184.841847
2020-05-06 01:00:00.000,8947.08,8992.64,8937,8979.9,1120.7557
2020-05-06 02:00:00.000,8979.83,8980,8940.48,8971.07,1175.42879
2020-05-06 03:00:00.000,8971.11,9069,8951.65,8979.73,4052.637615
2020-05-06 04:00:00.000,8979.74,9048.8,8960.69,8997.26,2465.867529
2020-05-06 05:00:00.000,8997.94,9039,8980.54,9007.92,2036.174989
2020-05-06 06:00:00.000,9007.82,9044.13,9000,9025.5,1905.690239
2020-05-06 07:00:00.000,9025.5,9050,8992.32,9018.18,2509.854068
2020-05-06 08:00:00.000,9018.05,9097.98,8995.93,9040.72,5789.252383
2020-05-06 09:00:00.000,9040.72,9092,9035,9082.59,3261.857621
2020-05-06 10:00:00.000,9082.98,9287.99,9062,9227.21,17597.35754
2020-05-06 11:00:00.000,9227.51,9349,9192.01,9313,7971.376397
2020-05-06 12:00:00.000,9313.96,9380,9207.58,9224.98,8599.196243
2020-05-06 13:00:00.000,9224.99,9273.15,9125,9226.81,6755.294661
2020-05-06 14:00:00.000,9226.35,9249.23,9180,9230,4687.643921
2020-05-06 15:00:00.000,9229.76,9292.92,9214.99,9273.39,4282.310896
2020-05-06 16:00:00.000,9273.4,9315.23,9212,9266.61,4127.853464
2020-05-06 17:00:00.000,9266.6,9284,9224.33,9265.77,2745.47436
2020-05-06 18:00:00.000,9265.67,9265.75,9190.51,9234.58,2483.848488
2020-05-06 19:00:00.000,9234.58,9284.86,9222,9237.73,2074.664429
2020-05-06 20:00:00.000,9237.74,9251.33,9205.82,9236.23,1807.500886
2020-05-06 21:00:00.000,9236.23,9287.82,9235.82,9276.99,1560.201203
2020-05-06 22:00:00.000,9276.99,9375,9270,9357.09,4998.069653
2020-05-06 23:00:00.000,9355.31,9395,9079,9142.92,8731.615803
2020-05-07 00:00:00.000,9143.4,9208,9021,9183.7,7282.737961
2020-05-07 01:00:00.000,9183.71,9244.6,9183.71,9224.51,3096.912026
2020-05-07 02:00:00.000,9226.35,9374.93,9193.13,9330.88,4544.327095
2020-05-07 03:00:00.000,9331.78,9350,9252.04,9290.39,3609.505876
2020-05-07 04:00:00.000,9290.21,9323.51,9240.06,9276.57,2342.656409
2020-05-07 05:00:00.000,9276.97,9312.23,9230.9,9269,2404.065733
2020-05-07 06:00:00.000,9268.47,9304,9242,9251.83,1839.929051
2020-05-07 07:00:00.000,9251.46,9315,9235.62,9309.92,2208.897083
2020-05-07 08:00:00.000,9308.56,9340,9273.01,9338.84,2484.513204
2020-05-07 09:00:00.000,9338.81,9338.81,9265.22,9312.99,2400.021903
2020-05-07 10:00:00.000,9312.99,9323,9260.8,9290.48,2521.362034
2020-05-07 11:00:00.000,9290.49,9310,9247.1,9280.01,2238.194082
2020-05-07 12:00:00.000,9280.05,9374.93,9262,9368.96,4251.936683
2020-05-07 13:00:00.000,9368.96,9590,9304,9486.53,19832.82683
2020-05-07 14:00:00.000,9487.2,9537,9481.63,9496.49,5163.638901
2020-05-07 15:00:00.000,9496.45,9567.37,9350,9515.51,9212.300009
2020-05-07 16:00:00.000,9516.43,9634.74,9503.34,9631.03,7301.704217
2020-05-07 17:00:00.000,9631.01,9887,9628.63,9832.08,20738.43227
2020-05-07 18:00:00.000,9832.08,9855.11,9730.36,9793.47,7524.832683
2020-05-07 19:00:00.000,9793.62,9950,9724.97,9863.93,9718.131818
2020-05-07 20:00:00.000,9863.93,9895.02,9721.01,9797.34,6158.557913
2020-05-07 21:00:00.000,9795.74,9890,9750.1,9871.91,3573.542372
2020-05-07 22:00:00.000,9872.61,9930,9820.3,9892.8,3884.433515
2020-05-07 23:00:00.000,9893.04,10067,9854.45,9986.4,12819.14403
2020-05-08 00:00:00.000,9986.3,10035.96,9845.8,10019.82,7136.829712
2020-05-08 01:00:00.000,10017.86,10024.96,9925,9987.04,4315.428059
2020-05-08 02:00:00.000,9987.04,9991,9852,9899.52,4335.578985
2020-05-08 03:00:00.000,9898.49,9947.6,9822.5,9930.69,3787.769394
2020-05-08 04:00:00.000,9930.69,9933.94,9862.55,9907.37,2531.733107
2020-05-08 05:00:00.000,9907.36,9919,9805,9866.14,3597.72891
2020-05-08 06:00:00.000,9864.66,9869.18,9745.61,9766.68,6125.163929
2020-05-08 07:00:00.000,9765.85,9827.83,9705,9810.14,5886.251603
2020-05-08 08:00:00.000,9810.34,9900,9807.98,9859.9,3977.048958
2020-05-08 09:00:00.000,9859.77,9873.54,9813.28,9833.4,2493.864811
2020-05-08 10:00:00.000,9833.14,9964.99,9818.01,9953.09,4104.162194
2020-05-08 11:00:00.000,9952.83,9953.06,9874,9899.75,4083.55972
2020-05-08 12:00:00.000,9899.35,9925,9780,9829.12,5033.230803
2020-05-08 13:00:00.000,9829.01,9895,9817,9883.06,2350.528659
2020-05-08 14:00:00.000,9883.06,9986.45,9866.23,9954.99,5297.754051
2020-05-08 15:00:00.000,9954.95,10006.98,9912,9941.21,7482.530999
2020-05-08 16:00:00.000,9942.07,9995,9913.59,9973.23,4318.836143
2020-05-08 17:00:00.000,9973.23,9979.94,9922.24,9962.92,3111.557514
2020-05-08 18:00:00.000,9963.62,9978.1,9866.88,9888.94,3068.522745
2020-05-08 19:00:00.000,9888.94,9963.93,9860.52,9945.99,2840.244022
2020-05-08 20:00:00.000,9946,9985.58,9922.71,9980,2176.14887
2020-05-08 21:00:00.000,9979.79,9998.48,9956,9996,1946.247992
2020-05-08 22:00:00.000,9995.39,10000.52,9845,9873.95,4272.190153
2020-05-08 23:00:00.000,9872.97,9920.36,9780,9800.01,6409.346656
2020-05-09 00:00:00.000,9800.02,9886.33,9728.46,9868.79,5356.878098
2020-05-09 01:00:00.000,9869.58,9914.25,9842.92,9853.06,2351.772301
2020-05-09 02:00:00.000,9853.06,9874.29,9825.53,9849.33,1888.206602
2020-05-09 03:00:00.000,9849.33,9890,9849.33,9863.02,1402.043602
2020-05-09 04:00:00.000,9863.02,9878.99,9780.05,9830.23,3295.473645
2020-05-09 05:00:00.000,9830.22,9840.16,9752,9830.02,2747.312583
2020-05-09 06:00:00.000,9830.07,9835.77,9600,9697.55,7006.41663
2020-05-09 07:00:00.000,9697.55,9741.13,9561,9592.77,7521.566188
2020-05-09 08:00:00.000,9594.7,9699,9590.7,9677.25,4134.209973
2020-05-09 09:00:00.000,9677.76,9718.97,9645.08,9693.25,3573.660733
2020-05-09 10:00:00.000,9693.26,9694.7,9560,9628.98,4134.914342
2020-05-09 11:00:00.000,9628.98,9659.51,9520,9638.85,5067.760057
2020-05-09 12:00:00.000,9638.85,9693.74,9600.6,9670.57,2960.254808
2020-05-09 13:00:00.000,9670.92,9718,9618.79,9717.99,2348.943154
2020-05-09 14:00:00.000,9717.99,9719.22,9665,9698.04,2447.026244
2020-05-09 15:00:00.000,9699.23,9700,9627.03,9688.62,2745.323721
2020-05-09 16:00:00.000,9688.55,9777.48,9672,9758.84,3863.630078
2020-05-09 17:00:00.000,9759,9795,9728,9774.95,1801.052086
2020-05-09 18:00:00.000,9774.98,9786.35,9721,9738.78,1904.61399
2020-05-09 19:00:00.000,9738.78,9771.5,9730,9744.77,1369.876732
2020-05-09 20:00:00.000,9745.11,9773.09,9600,9655.28,3709.358035
2020-05-09 21:00:00.000,9655.32,9666.58,9577.85,9613.13,3115.541299
2020-05-09 22:00:00.000,9611.68,9677.99,9563,9600.51,2834.33182
2020-05-09 23:00:00.000,9600.51,9634.45,9525,9539.4,4364.930944
2020-05-10 00:00:00.000,9539.1,9574.83,8117,8703.67,47255.50215
2020-05-10 01:00:00.000,8703.56,8775,8575.66,8712.01,12893.52288
2020-05-10 02:00:00.000,8712,8717.75,8635.82,8661.49,4905.991794
2020-05-10 03:00:00.000,8661.86,8673,8316,8622.78,10485.92841
2020-05-10 04:00:00.000,8622.73,8624.96,8470.3,8559.1,6870.565988
2020-05-10 05:00:00.000,8561.23,8657.32,8550.21,8621.06,4346.559878
2020-05-10 06:00:00.000,8621.15,8631.54,8554.67,8602.63,3211.211429
2020-05-10 07:00:00.000,8602.44,8835,8600,8812.28,7206.611731
2020-05-10 08:00:00.000,8812.27,8900,8773.4,8811.66,7530.480422
2020-05-10 09:00:00.000,8812.72,8850,8735.94,8749.73,3696.841287
2020-05-10 10:00:00.000,8751.5,8836.56,8665.83,8810.2,4721.319882
2020-05-10 11:00:00.000,8809.54,8815.25,8645,8737.35,4557.496589
2020-05-10 12:00:00.000,8736.57,8775,8685,8717.18,3014.990794
2020-05-10 13:00:00.000,8716.68,8817,8690.18,8771,2809.845842
2020-05-10 14:00:00.000,8771.01,8789.76,8600.95,8659.82,4012.827649
2020-05-10 15:00:00.000,8659.81,8716.45,8560,8650.96,5621.310466
2020-05-10 16:00:00.000,8652.27,8686.87,8255,8270,13476.33285
2020-05-10 17:00:00.000,8270,8548.44,8265.75,8527.85,8666.109948
2020-05-10 18:00:00.000,8527.85,8569.69,8421.17,8487.43,4644.606093
2020-05-10 19:00:00.000,8487.43,8564.78,8483.2,8502.94,2886.078844
2020-05-10 20:00:00.000,8500.66,8784.66,8500.66,8663.94,7868.345746
2020-05-10 21:00:00.000,8663.85,8783.13,8662.43,8717.94,2808.198079
2020-05-10 22:00:00.000,8717.55,8799.08,8685,8777.99,2699.544073
2020-05-10 23:00:00.000,8778,8837.28,8540.41,8722.77,7674.698671
2020-05-11 00:00:00.000,8722.77,8805.14,8696,8770.16,3812.402929
2020-05-11 01:00:00.000,8770.15,8775,8684.9,8713.41,2206.729701
2020-05-11 02:00:00.000,8711.93,8761.18,8690,8748.07,1879.771451
2020-05-11 03:00:00.000,8747.18,8768,8658.56,8696.64,2742.314421
2020-05-11 04:00:00.000,8696.24,8710.76,8620,8634.53,2670.660752
2020-05-11 05:00:00.000,8633.59,8702.39,8613.01,8689.26,2403.74851
2020-05-11 06:00:00.000,8689.26,8732.23,8666.66,8684.34,2375.459636
2020-05-11 07:00:00.000,8684.68,8706,8625,8664.32,2877.019622
2020-05-11 08:00:00.000,8664.32,8685,8566.01,8636.07,3748.902163
2020-05-11 09:00:00.000,8635.84,8638.43,8478,8487.1,5554.120437
2020-05-11 10:00:00.000,8487.11,8885,8484.5,8803.07,11097.65426
2020-05-11 11:00:00.000,8803.07,8990,8746,8927.43,8654.218144
2020-05-11 12:00:00.000,8926.17,9168,8725.35,8856.34,22921.02167
2020-05-11 13:00:00.000,8856.35,8968,8754,8846.12,8487.80437
2020-05-11 14:00:00.000,8847.67,8942.72,8839.55,8871.89,5286.75835
2020-05-11 15:00:00.000,8871.57,8956.01,8812.14,8882.96,5057.336588
2020-05-11 16:00:00.000,8882.97,8924.48,8325,8604.34,16482.06074
2020-05-11 17:00:00.000,8604.34,8672.83,8425.05,8506.76,11005.55836
2020-05-11 18:00:00.000,8503.55,8660,8200,8605.35,19287.07916
2020-05-11 19:00:00.000,8604.2,8780,8420.07,8746.86,12480.4791
2020-05-11 20:00:00.000,8745.25,8807,8563.94,8630.16,8005.845793
2020-05-11 21:00:00.000,8630.36,8700,8459.28,8589.84,3845.108694
2020-05-11 22:00:00.000,8589.84,8647.35,8519.92,8601.37,2931.683799
2020-05-11 23:00:00.000,8600.66,8640.31,8500,8561.52,2993.073196
2020-05-12 00:00:00.000,8562.04,8678.55,8528.78,8611.33,3181.766805
2020-05-12 01:00:00.000,8611.34,8644,8563.87,8619.5,2378.221965
2020-05-12 02:00:00.000,8619.96,8685.71,8592,8637.51,2505.346267
2020-05-12 03:00:00.000,8637.05,8742.43,8632.51,8716.07,3157.723002
2020-05-12 04:00:00.000,8716.75,8750.01,8664.28,8702.57,2719.182653
2020-05-12 05:00:00.000,8702.13,8785,8702.13,8730.75,2657.783077
2020-05-12 06:00:00.000,8730.75,8764.01,8652.46,8704.75,2762.883481
2020-05-12 07:00:00.000,8704.16,8719.96,8614.98,8656.05,2808.94255
2020-05-12 08:00:00.000,8655.76,8764.93,8632.93,8749.75,4017.492316
2020-05-12 09:00:00.000,8748.82,8828.72,8743.08,8785.84,4891.217068
2020-05-12 10:00:00.000,8785.84,8820,8725.52,8778.21,3434.033308
2020-05-12 11:00:00.000,8778.21,8812,8726,8800.92,2503.952075
2020-05-12 12:00:00.000,8800.91,8819,8735.42,8769.49,2783.75223
2020-05-12 13:00:00.000,8769.74,8780,8659,8730.01,4561.438695
2020-05-12 14:00:00.000,8730.02,8917.72,8730.01,8887.26,9344.075552
2020-05-12 15:00:00.000,8887.21,8944.72,8846,8867.72,5862.046033
2020-05-12 16:00:00.000,8867.72,8953.33,8865.79,8923.82,4768.861547
2020-05-12 17:00:00.000,8923.82,8978.26,8792.74,8879,5374.982637
2020-05-12 18:00:00.000,8879,8911,8835,8897.89,2869.555238
2020-05-12 19:00:00.000,8897.89,8925.98,8775,8792.19,3992.546344
2020-05-12 20:00:00.000,8792.19,8844.16,8765,8815.27,3620.554755
2020-05-12 21:00:00.000,8815.02,8851.92,8730.06,8779.99,2488.896388
2020-05-12 22:00:00.000,8779.99,8831.06,8740,8812.9,2331.386595
2020-05-12 23:00:00.000,8812.03,8842.4,8779.99,8810.79,1504.272302
2020-05-13 00:00:00.000,8810.99,8939,8792.99,8934.03,4624.744296
2020-05-13 01:00:00.000,8934.04,8955.92,8891.11,8946.16,2549.963988
2020-05-13 02:00:00.000,8946.16,8972.46,8886.12,8936.5,2399.898415
2020-05-13 03:00:00.000,8936.5,8946.52,8890.8,8912.19,1941.859353
2020-05-13 04:00:00.000,8911.99,8940,8869.32,8930.57,2178.189014
2020-05-13 05:00:00.000,8930.57,8940.58,8867.63,8883.29,1924.93976
2020-05-13 06:00:00.000,8883.29,8920,8866.71,8912.43,1955.366759
2020-05-13 07:00:00.000,8912.69,8920,8859.25,8867.2,1926.502902
2020-05-13 08:00:00.000,8867.2,8917,8826.72,8908.18,2977.054697
2020-05-13 09:00:00.000,8908.86,8933.25,8891.27,8914.22,2284.984224
2020-05-13 10:00:00.000,8914.22,8960,8896.06,8948.05,3299.579429
2020-05-13 11:00:00.000,8949.7,9048.62,8928,9035.98,5404.602144
2020-05-13 12:00:00.000,9036.38,9099.22,8982.75,9089.3,5570.474137
2020-05-13 13:00:00.000,9089.3,9115.88,9032.86,9080.06,5384.463179
2020-05-13 14:00:00.000,9080.57,9135,9035.93,9082.26,6051.842677
2020-05-13 15:00:00.000,9082.25,9188,9081.57,9136.85,6147.688843
2020-05-13 16:00:00.000,9136.85,9165.73,9036.2,9111.2,5041.362324
2020-05-13 17:00:00.000,9111.02,9115,9050.01,9085.27,2612.479217
2020-05-13 18:00:00.000,9085.28,9108.55,9070.16,9077.16,2122.058443
2020-05-13 19:00:00.000,9077.6,9160,9069.29,9151.24,3189.847797
2020-05-13 20:00:00.000,9151.25,9330,9136.75,9285.92,9104.653258
2020-05-13 21:00:00.000,9285,9398,9252,9347.12,7785.064443
2020-05-13 22:00:00.000,9347.52,9363.96,9265,9318.51,3482.15085
2020-05-13 23:00:00.000,9317.1,9349,9289.98,9309.37,2506.503869
2020-05-14 00:00:00.000,9309.35,9386.62,9285,9297.01,3440.922048
2020-05-14 01:00:00.000,9297.55,9328.62,9262.94,9270.62,2377.471505
2020-05-14 02:00:00.000,9270.62,9340,9256.76,9334.01,2011.329125
2020-05-14 03:00:00.000,9335.24,9359.37,9300.7,9352.38,2083.769498
2020-05-14 04:00:00.000,9352.38,9356.63,9299.39,9318.69,1742.432603
2020-05-14 05:00:00.000,9318.15,9447,9267,9437.77,5244.293645
2020-05-14 06:00:00.000,9438.76,9480,9403.35,9443.43,4805.869144
2020-05-14 07:00:00.000,9443.77,9547,9410,9508.56,6078.511654
2020-05-14 08:00:00.000,9508.56,9648.29,9467.5,9610,7244.439576
2020-05-14 09:00:00.000,9610.01,9828.99,9609,9803.54,12635.85929
2020-05-14 10:00:00.000,9803.44,9939,9516,9648.24,20034.14868
2020-05-14 11:00:00.000,9649,9799.13,9646.5,9686.71,7447.636986
2020-05-14 12:00:00.000,9686.71,9713.77,9551.64,9586,7284.976729
2020-05-14 13:00:00.000,9585.86,9649,9541.01,9622.71,4180.067865
2020-05-14 14:00:00.000,9622.88,9759.99,9605,9704,6136.516589
2020-05-14 15:00:00.000,9704,9758,9665.47,9748.98,3278.152357
2020-05-14 16:00:00.000,9748.99,9783.01,9592,9675.55,5484.338682
